"hash","name","cty","age","rank_1","rank_2","rank_3","rank_4","score_1","score_2","score_3","score_4"
"c1e5a0044274a34dec8262a87422d12c","ANDREW MUNTZ","US","38","2498","514","696","1929","154 reps","284 reps","144 reps","30 reps"
"45d267534fb1578e78367f062451bf14","LANCE ARMSTRONG","US","35","2361","1616","574","1099","156 reps","261 reps","147 reps","34 reps"
"cad955b12b38dfc07059893a3b711b0d","WEILI LI","CN","35","1789","2835","404","627","164 reps","237 reps","14:26","38 reps"
"2962a495283478282fde054b5c8bf340","ADRIAN ZEIN","US","39","954","1690","1319","1693","177 reps","260 reps","134 reps","31 reps"
"4c4cf1675ea39d14ea95ae4d17461763","JOEL SERVANT","US","38","793","1220","1796","1848","180 reps","268 reps","130 reps","30 reps"
"fd1d50867eac5a116377d1792863ecc9","JÓHANN GÍSLI JÓHANNESSON","IS","37","217","765","3233","1443","199 reps","277 reps","106 reps","32 reps"
"33f2ccfdafd8924db43841024357464a","TREVOR JOLIE","US","37","1409","1220","940","2094","170 reps","268 reps","140 reps","30 reps"
"4e2bc2d32a3c0311601e0592a4a34e87","MATTHEW CALDWELL","US","39","954","765","1377","2571","177 reps","277 reps","133 reps","25 reps"
"6a149b764bed4886b5988f796cd7bff5","VINCENT LEGRAND","FR","35","1079","1054","1385","2150","175 reps","271 reps","133 reps","29 reps"
"c89debf7186bcce3f7d7ecef6296118f","ALDAS LUKOŠAITIS","LT","36","1409","1539","1539","1181","170 reps","262 reps","132 reps","34 reps"
"48e9c07020585eac32a22370552fed3a","MICHAEL WRIGHT","US","35","1651","1220","294","2510","166 reps","268 reps","13:39","26 reps"
"3f5e4f8afb9af3ba7938a218c3ba4abf","NOEL KINANE","IE","35","907","1054","1932","1791","178 reps","271 reps","130 reps","31 reps"
"991967b75f8b35496d54e78e02637f5a","JOSIAH NOBLE","US","36","1336","603","2620","1128","171 reps","281 reps","120 reps","34 reps"
"d055e143d21cff83f5a2353c4e912a4b","IÑAKI REYES VIZCAÍNO","ES","36","1591","856","815","2425","167 reps","275 reps","142 reps","27 reps"
"789f0b477861d5e8fae44908ebfc236d","JÚNIOR GUARNIERI","BR","39","907","266","803","3717","178 reps","295 reps","142 reps","5 reps"
"45d218a9844d55de622444d6e9839a7a","KANG-CHIH HUANG","TW","36","1409","1616","1073","1604","170 reps","261 reps","138 reps","31 reps"
"11de90e725bb0106d397133a4d213eae","CLAUDIO PERSICO","IT","37","613","2392","1526","1177","184 reps","250 reps","132 reps","34 reps"
"08a4a1a2b17568c43ceaba618962c162","JASON CLYDE","GB","35","1013","1271","2075","1351","176 reps","267 reps","127 reps","33 reps"
"dbd429b120a4aa3e73077dd0e51271ed","MICHAEL CORSTON","GB","39","437","220","3179","1875","189 reps","19:58","108 reps","30 reps"
"874d5a8faaee9856cf31486453de0a66","PARKER TIMMONS","US","38","1651","1321","1309","1436","166 reps","266 reps","134 reps","32 reps"
"8298f0615a095c3cc7d47dfd0cc787b5","TOBIAS MELMS","DE","36","1267","2607","738","1106","172 reps","244 reps","143 reps","34 reps"
"2d6961fedb35b9dc7cdd7364f04de9b0","TXOMIN AMESTOY","FR","36","1591","362","2003","1763","167 reps","290 reps","128 reps","31 reps"
"fa8873dc501372c787045aac21903e21","XABI GERARD","CA","36","613","1772","2254","1081","184 reps","259 reps","125 reps","34 reps"
"c940ec28147e2dd812ebe699ed43e1cf","KEVIN BENDER","DE","36","1013","1832","776","2100","176 reps","258 reps","143 reps","30 reps"
"cbd09be8b900588111ebef7ab56bbacd","BRENDAN MAXWELL","CA","35","299","571","2948","1909","194 reps","282 reps","113 reps","30 reps"
"edf968a2fd49e44a574dcff6fb88f8ce","JEREMY GARDNER","US","35","1140","2177","1640","770","174 reps","253 reps","131 reps","37 reps"
"b79ad1286a89fdeb5c3481d5c891c104","ANTHONY RUSSO","US","36","2214","1539","1347","638","158 reps","262 reps","134 reps","38 reps"
"ef014c0ddf949e576b10ffcb3b4bccce","JOHN MALONEY","US","35","407","2177","2010","1148","190 reps","253 reps","128 reps","34 reps"
"bdadf1855e1cbdd512a117c837be1f56","ADAM HELGESON","US","35","2214","1539","915","1084","158 reps","262 reps","140 reps","34 reps"
"fc986c25490695a0388cae94d8e9c115","CULLEN STECK","US","35","1591","2471","279","1415","167 reps","249 reps","13:34","32 reps"
"44a218b08e489833a562d849b53ad819","JAROSLAW MISTARZ","PL","36","537","1220","2661","1340","186 reps","268 reps","119 reps","33 reps"
"d9666493a3397892c03625396ce10aa1","LOIC HOY","FR","36","2361","1893","211","1294","156 reps","257 reps","12:50","33 reps"
"2326551702c4b0488ed1d00d1dddbab0","DAVID HERNANDEZ","US","38","2626","1104","1114","923","152 reps","270 reps","137 reps","35 reps"
"6e36187a6116c923a23449398f3a001f","CHRIS PARKER","AU","38","656","1488","1650","1977","183 reps","263 reps","130 reps","30 reps"
"782c66c98358ed468029bf8051125910","TIAGO FREITAS DOS SANTOS","BR","37","2154","955","336","2327","159 reps","273 reps","13:57","28 reps"
"927413ea9fd8d1269be60edf827d3482","JOHN GIORDANO","US","36","3015","414","471","1872","146 reps","288 reps","14:54","30 reps"
"43d5164b5af0781df9eda601ab6a128e","DANY LHÉBREUX","CA","36","954","1321","1878","1622","177 reps","266 reps","130 reps","31 reps"
"b21b1195851a328183034c6a118bf712","NOAH THOMAS","US","37","793","3650","830","504","180 reps","201 reps","142 reps","39 reps"
"7b18598b8df0dfd3b07eacd355562d59","SEAN MCNICHOL","US","39","146","1104","3150","1388","203 reps","270 reps","108 reps","32 reps"
"bca0a90909d6fc393857c51f1d5c9245","MARK DILLENBECK","US","38","2361","1220","1330","884","156 reps","268 reps","134 reps","36 reps"
"097a7f9fdbeebe8e73c653df5da07be6","JOSHUA WALTZ","US","35","1936","2248","697","916","162 reps","252 reps","144 reps","35 reps"
"7080d349d6fdc9eab76d0530080ed23d","JAMES MOORE","GB","36","1591","280","952","2978","167 reps","294 reps","140 reps","22 reps"
"b4c6dc4b5b2cc21a0348f2aba45c30c5","ERIK ZEYHER","US","37","1537","1616","953","1701","168 reps","261 reps","140 reps","31 reps"
"22efe55587d97bcdbe285c225fe45e07","SALVATORE MONACO","IT","37","2498","1965","1203","142","154 reps","256 reps","136 reps","46 reps"
"58eebffaf531900eaaf0199117f6d36e","ANTHONY TORRENTE","US","39","2214","1893","778","924","158 reps","257 reps","143 reps","35 reps"
"9aca6a7118f3b99e325de166ec1ce732","RANDOLPH STRICKLAND","AU","37","1409","1428","1913","1065","170 reps","264 reps","130 reps","34 reps"
"e6444de5d612ebd18034b8f600bc4f3a","NATHAN QUINN","GB","35","852","955","1478","2532","179 reps","273 reps","132 reps","26 reps"
"f8bcf93dd0dbf41532619f3a259b4f00","ADAM FORD","CA","38","388","1054","3295","1099","191 reps","271 reps","105 reps","34 reps"
"b4665cb7f32dec417554e5148938e18a","HECTOR GAMEZ","US","37","2078","1104","795","1864","160 reps","270 reps","142 reps","30 reps"
"d463eaf05650ec7dd9075fa705331594","SCOTT ROGERS","US","39","134","480","3012","2221","204 reps","285 reps","112 reps","29 reps"
"8856011e73ab2eb66f2c0cfdefec2229","NATHAN BOSCH","US","39","2763","335","588","2161","150 reps","291 reps","147 reps","29 reps"
"8f9fdfd408770a8b4c49a2b0fb4459c8","JINMAN SO","KR","35","1336","719","2048","1744","171 reps","278 reps","128 reps","31 reps"
"8078b1c447814e115d5ed64b96c8ee68","IVAN POZEL","SK","38","1013","1965","1511","1358","176 reps","256 reps","132 reps","33 reps"
"b0ff90c8d9fb0d15f4b03981f3afa3d9","DANIEL MENDOZA","US","38","1409","801","3437","201","170 reps","276 reps","97 reps","44 reps"
"40371180f81d8b7a77e5a1e55e731486","JOSH STOETZEL","US","36","954","3239","1245","410","177 reps","223 reps","135 reps","40 reps"
"e058e1fcb51d44b8b219ed71b61808a9","JAMES SUNDERLAND","IE","37","793","856","2475","1725","180 reps","275 reps","121 reps","31 reps"
"85560949bf08ebd396e4aee8e58c509c","KYLE KING","CA","39","299","1104","3418","1034","194 reps","270 reps","98 reps","35 reps"
"679d705715c2f692fa1a82547be6025e","SAMUEL CRYER","AU","38","179","1321","2482","1875","201 reps","266 reps","121 reps","30 reps"
"531ff1c384fc78e9316feb9b1982d2c5","DAVID COURTNEY","US","36","2567","801","513","1977","153 reps","276 reps","149 reps","30 reps"
"b39c5d37345e8da33d70e78a7b8b4d89","AARON KRAUS","US","36","613","1616","3048","586","184 reps","261 reps","111 reps","38 reps"
"761c68327389df9135dd346461a0c0c2","TRAVIS COHEN","US","37","1863","687","1342","1972","163 reps","279 reps","134 reps","30 reps"
"7db620c7d8f3bc130670d82c8fac8c54","SUNWOO LEE","KR","38","1733","1832","1507","798","165 reps","258 reps","132 reps","36 reps"
"3de7710752ec8ec89dd40a62fcb8a3ec","JOSEPH PEREZ","US","37","1936","1690","1076","1172","162 reps","260 reps","138 reps","34 reps"
"18baba113d9f4687c80948d4852e58f6","RENÉ ROLANDO MONTALVO CORIA","MX","35","2427","603","1279","1578","155 reps","281 reps","135 reps","31 reps"
"7c3aea26c69447a91af422f988349b76","ZACHARY MCBETH","US","36","162","1176","3520","1044","202 reps","269 reps","93 reps","34 reps"
"4988b0196f5f41c5d1c5a3e8c2bf3132","DANIEL EVANS","NZ","37","907","1008","1735","2253","178 reps","272 reps","130 reps","28 reps"
"f7480c67e9f1ef53202d3c9685a04baa","ZACHARY MALITO","US","38","134","1054","3503","1218","204 reps","271 reps","93 reps","33 reps"
"6f553daa640bc2501ef00f8146341e7b","GIELJAAM VERBURGH","BE","37","1484","719","1181","2525","169 reps","278 reps","136 reps","26 reps"
"af28c7b84ec37c737ca23748447e6b24","JOHN MICKOWSKI","US","38","1651","1539","1462","1259","166 reps","262 reps","132 reps","33 reps"
"ab6a05e149072e7dd2aebee99bc67e51","EDGAR FONSECA","CR","35","1267","2975","1056","616","172 reps","232 reps","138 reps","38 reps"
"0965827161fb5d658000be59b642974b","MATT MCKEAGAN","CA","38","1336","1690","1071","1817","171 reps","260 reps","138 reps","30 reps"
"962d350ba7b77cdf51efb2666c4d0042","ERIC LIMANEN","US","38","1484","2177","1681","579","169 reps","253 reps","130 reps","38 reps"
"d65d68c30c3f5dd708813b5ad693e824","CJ DINARDI","US","36","1140","955","1924","1903","174 reps","273 reps","130 reps","30 reps"
"bb66adb67f5fdb374c4e5d8dbb781d99","SILVIO PEÑA","PY","38","1863","1539","1421","1106","163 reps","262 reps","133 reps","34 reps"
"b8012a8518cf0c341860b0e33bf96cde","ANDREW DULMES","US","38","749","2666","2095","420","181 reps","242 reps","127 reps","40 reps"
"fafae2157ad20b50936d0f3e66ad68a7","AARON MAGUIRE","GB","35","1537","1054","1483","1862","168 reps","271 reps","132 reps","30 reps"
"cca53ff407eb6618259a353d7ad34452","MARK HARKNESS","AU","37","537","1220","1728","2455","186 reps","268 reps","130 reps","26 reps"
"47130a8a9dce6e5fad2762e525819f04","MICHAEL ESPOSITO","US","35","749","1488","2296","1408","181 reps","263 reps","124 reps","32 reps"
"8cf8cbb39403725720e4154cdf051020","ALEX MURRAY","GB","35","1591","395","1202","2754","167 reps","289 reps","136 reps","24 reps"
"a89c281b746be229bbec2ac4e5bc96f2","CHRIS MATHER","US","39","852","1893","1638","1560","179 reps","257 reps","131 reps","32 reps"
"1c84ad3c2c51d11d2b0de9be53b0fa93","JOSHUA SAFARIK","US","38","1789","1271","999","1890","164 reps","267 reps","139 reps","30 reps"
"24fa791e0edb463450dd88607e97c8c9","JUNYA NAKAMURA","JP","37","3163","856","540","1391","143 reps","275 reps","148 reps","32 reps"
"2a524fbe848d00506b206e36ae6b037e","MURRAY LEYLAND","AU","36","1140","1893","1478","1439","174 reps","257 reps","132 reps","32 reps"
"9e42e8dd210e872c8433f7d5388d0208","THOMAS CORRADINO","US","38","954","1220","1112","2665","177 reps","268 reps","137 reps","25 reps"
"4ca2e47c4df5ce8d588c0891d0631638","BRANDON ESTEP","US","35","793","3384","1719","59","180 reps","216 reps","130 reps","50 reps"
"d76ed7e72349bec821c9e80f6bc39c99","ADRIEN LE ROUX","FR","38","1204","450","1213","3090","173 reps","286 reps","135 reps","21 reps"
"9237244bb9df398c13a5de1968291ccd","RUSSELL SLOOTSTRA","NL","36","1336","1965","1350","1306","171 reps","256 reps","134 reps","33 reps"
"829c8672775a01f6342997fbc6f35b4e","XINGMO ZHANG","CN","35","3122","514","967","1357","144 reps","284 reps","140 reps","33 reps"
"475e2348d0cc93021e55c40bf2897fc2","DANIEL FISHMAN","US","37","2214","1384","822","1541","158 reps","265 reps","142 reps","32 reps"
"d85cb43938f9b68c39fb399231ae49e8","PHIL SMITH","US","36","907","1965","1597","1496","178 reps","256 reps","131 reps","32 reps"
"d341c88a6da8002e71dfc45631aa2026","MATIAS MOYANO","AR","38","2154","2392","767","653","159 reps","250 reps","143 reps","37 reps"
"134f8bc1ff1d89a2ed2e3a215933909e","BILLY FERON","AU","37","1996","1321","1738","916","161 reps","266 reps","130 reps","35 reps"
"d82c78020ac04f5d8c2b8c2083e728d9","THOMAS COLEMAN","GB","35","613","115","2465","2783","184 reps","19:22","122 reps","24 reps"
"90f2db86a6c7c319c4140efc84da61b4","SUNGMOON KIM","KR","36","1936","2177","441","1423","162 reps","253 reps","14:44","32 reps"
"1d4ada4644a24b708b12d90460f13cac","JOSHUA HUG","AU","37","656","2471","2066","786","183 reps","249 reps","127 reps","36 reps"
"3255af0690ac6b2428545be3f002f3ad","TIMOTHY FROST","US","37","1789","1772","1423","1005","164 reps","259 reps","133 reps","35 reps"
"028ed0aec18a71b7fd3d3c74b56182b0","HYEOK JIN SON","KR","35","1789","1832","1401","971","164 reps","258 reps","133 reps","35 reps"
"83bacdf9849ec572e78d5de48c55ef2b","BRIAN GARDNER","US","35","2427","1428","783","1360","155 reps","264 reps","142 reps","33 reps"
"c83840f491aad870f63c6774fe6b0e4a","PETER NAZAREWYCZ","CA","37","162","2042","2553","1245","202 reps","255 reps","120 reps","33 reps"
"c319e2a8f9d857bbbb606e46d3c35690","STEVEN KEARNS","US","38","793","2666","1614","932","180 reps","242 reps","131 reps","35 reps"
"77e8e666aa97afc496cdc4dddf660363","SHAWN JONES","US","35","299","719","3306","1685","194 reps","278 reps","104 reps","31 reps"
"9844c4e325b46a33b7a539e0c065bfc7","BLAKE DUGGER","US","37","2214","2117","1412","273","158 reps","254 reps","133 reps","42 reps"
"d6dc0e315276aab8c576224dd13ff6e6","MARC RODRIGUEZ","US","39","357","1176","3281","1205","192 reps","269 reps","105 reps","33 reps"
"debe000919dcbe35f423c453fa98ea72","ODELON SIMPAO","PH","39","2886","914","1349","870","148 reps","274 reps","134 reps","36 reps"
"2d907d763c96b8f6f6478c57c2ed9c37","KEVIN DESJARDINS","CA","39","1204","2117","1811","890","173 reps","254 reps","130 reps","36 reps"
"2dbdc09dd2d7dc489cf72164d6ec1a3a","JESSE EKEREN","US","37","613","1321","2174","1917","184 reps","266 reps","126 reps","30 reps"
"95955d29d2bc6f827e8a59ae2d44fa0e","ALEX WHITICKER","AU","36","1013","1220","1899","1896","176 reps","268 reps","130 reps","30 reps"
"5c71e436fe18e0dce51ce64e72560f2b","ZACHARY DANKE","US","38","263","2042","2933","792","196 reps","255 reps","114 reps","36 reps"
"b57b5a448024a29c1a64a6e9ccef17ed","KEVIN MEALEY","US","35","1537","856","863","2774","168 reps","275 reps","141 reps","24 reps"
"7cc3d911e55fd6d295b099927cf6d8aa","WAEL HARB","LB","36","749","2248","2498","539","181 reps","252 reps","121 reps","38 reps"
"6324ec7d9be4d72784443f93e0c7062a","MICHAEL AAVANG","US","38","1267","1008","2955","806","172 reps","272 reps","113 reps","36 reps"
"7a30b80b4c4ff0f0d8821c36d1689d90","DANIEL FOSSA","US","39","749","1271","2045","1977","181 reps","267 reps","128 reps","30 reps"
"c7d71cd6e806b8b09e708a44d05d5b94","KYLE FOLEY","NZ","35","1996","1321","1125","1602","161 reps","266 reps","137 reps","31 reps"
"b4107056134da32e0823eb7161e00041","ANDREI SERGHEEV","CA","35","656","2813","2161","415","183 reps","238 reps","126 reps","40 reps"
"cfff4698923960e8f0adb946d7fef45c","PHILIPPE BOIS","CA","39","2361","955","1981","748","156 reps","273 reps","129 reps","37 reps"
"695183da5a3e90ff6ce6c0ef921d43db","MARK DODSWORTH","CA","37","1484","644","1750","2169","169 reps","280 reps","130 reps","29 reps"
"5940502190869393767ce514610e59c4","JORDEN VAN HEUSDEN","NL","38","1484","1965","1616","983","169 reps","256 reps","131 reps","35 reps"
"61d54c2af0e6804928781b0d53c39b90","CODY HAJEK","US","36","3122","53","201","2673","144 reps","18:40","12:45","25 reps"
"2f28480edf18f3abf53480329b9dea6e","DIRK BONGERS","NL","35","613","1008","1796","2633","184 reps","272 reps","130 reps","25 reps"
"75cd31891611060ca0617630f26abe41","JUSTIN FALLON","US","38","1079","3480","830","663","175 reps","212 reps","142 reps","37 reps"
"87f75e83212c390f981d1ae6c63562df","MARCELO MACHUCA","SV","36","1484","2042","1103","1432","169 reps","255 reps","137 reps","32 reps"
"59228244aaaa2216c580e1cb40c3b3f5","DAN CALANCA","US","36","907","1539","2008","1608","178 reps","262 reps","128 reps","31 reps"
"00e80bea804330f52127069265bb9bbd","KYLE HARRIS","US","37","1204","914","1256","2695","173 reps","274 reps","135 reps","24 reps"
"c561203caa5ae12ca634413043142daf","DERICK HAYES","US","37","1336","765","2429","1541","171 reps","277 reps","122 reps","32 reps"
"08a96ff337b1f3d1d932aa9e089e79ab","WILLIAM PENNEWELL","US","35","1733","2042","1137","1160","165 reps","255 reps","137 reps","34 reps"
"4b803bcceb53e7bf295bf1ab2795ecf2","LUKE SCOTT","AU","39","568","1965","2297","1245","185 reps","256 reps","124 reps","33 reps"
"0bbd18fd866cb6cf1aa6bc3d7c217c09","ANDERSON SANTOS","BR","35","2214","955","1596","1312","158 reps","273 reps","131 reps","33 reps"
"0d2512227b1f5bcda9e08c09318b02b1","JAMES WILSON","NZ","37","1267","1690","1471","1653","172 reps","260 reps","132 reps","31 reps"
"ec242e4e3e0e14c012146431f9ab91a4","RICHARD MCAVOY","US","38","749","2699","1742","898","181 reps","241 reps","130 reps","35 reps"
"6c56957eaaf394739c4942d9aaea3fcd","DENNIS ROSSMANNEK","DE","35","1204","955","1084","2846","173 reps","273 reps","137 reps","23 reps"
"10ecb8ffbccb48a7ddc7bdba281c6921","ERIC LAUBE","US","37","357","1772","3071","899","192 reps","259 reps","110 reps","35 reps"
"5b4270dce018c3305ee8f7d94d99c0d3","DAVID GARNER","US","39","388","3268","1987","461","191 reps","222 reps","129 reps","39 reps"
"b974cdc14fa405e73593aecf5f32fc0d","QUINN MACNULTY","US","39","407","480","3371","1850","190 reps","285 reps","100 reps","30 reps"
"55bdc64bb11ae13aba47682a8137da47","AARON PARKER","GB","36","1079","765","2496","1768","175 reps","277 reps","121 reps","31 reps"
"acac346d8dffa431c4202e03a9cffef2","HANS DUININCK","US","35","1996","1772","1192","1158","161 reps","259 reps","136 reps","34 reps"
"361571760c078f50141eb834b0f19e75","JOEY SANDVIG","US","38","470","2949","2689","12","188 reps","233 reps","119 reps","53 reps"
"b6ba9e1c90790566172be924c4117ad0","GRAHAM PHILLIS","AU","36","2427","1220","913","1560","155 reps","268 reps","140 reps","32 reps"
"f54d7dcccf74533cc078f485a6a9009f","J WOODSBY","US","38","1936","1965","1155","1071","162 reps","256 reps","136 reps","34 reps"
"651aa518e295cc2ba0d06047447bced2","WILLIAM FOSTER","US","37","1484","2117","1317","1212","169 reps","254 reps","134 reps","33 reps"
"5584afb90df59dbd09defb3e9cfd507d","GIUSEPPE TOMAINO","IT","39","2214","1616","947","1354","158 reps","261 reps","140 reps","33 reps"
"449c44594679e8c996c972580879302a","SAMMUEL AULD","US","39","537","644","3303","1650","186 reps","280 reps","104 reps","31 reps"
"1df87fb60feee0247755f52b6fd4526b","AMIN MIRZAEI","DE","39","1204","545","2826","1560","173 reps","283 reps","117 reps","32 reps"
"c85e62c276193b6339d078b26f4c6d8a","KELCEY CANFIELD","US","36","1336","1965","1807","1029","171 reps","256 reps","130 reps","35 reps"
"e21f672da966da875ff60c15ebaf2fdb","DANIEL SYKES","AU","35","470","1104","2937","1628","188 reps","270 reps","114 reps","31 reps"
